Name,City,State,Size_MW,Score_Default,Classification,Score_Best_Case,Score_Worst_Case,Score_Range,Missing_Inputs,PUE_Low_Score,PUE_High_Score,Growth_Low_Score,Growth_High_Score,OPEX_Low_Score,OPEX_High_Score,Data_Collection_Priority
Vantage AZ11,Goodyear,AZ,16.0,64.21,Good,74.48,52.5,21.98,baseline_pue; load_growth_rate; energy_pct_opex,58.73,67.95,59.8,68.61,62.21,66.21,HIGH
H5 Phoenix,Chandler,AZ,16.0,64.21,Good,74.48,52.5,21.98,baseline_pue; load_growth_rate; energy_pct_opex,58.73,67.95,59.8,68.61,62.21,66.21,HIGH
Templus Lisbon,Lisbon,Estremadura,1.3,43.57,Moderate,54.28,32.32,21.96,baseline_pue; load_growth_rate; energy_pct_opex,38.45,47.22,39.21,47.93,41.57,45.57,HIGH
Lyoner Strasse 28 FRA28,Frankfurt,,3.9,74.79,Good,81.2,59.33,21.87,baseline_pue; load_growth_rate; energy_pct_opex,66.33,75.64,71.09,78.39,72.79,76.79,HIGH
CyrusOne PHX3,Chandler,AZ,18.0,64.5,Good,74.72,52.89,21.83,baseline_pue; load_growth_rate; energy_pct_opex,59.1,68.2,60.11,68.89,62.5,66.5,HIGH
CyrusOne PHX4,Chandler,AZ,18.0,64.5,Good,74.72,52.89,21.83,baseline_pue; load_growth_rate; energy_pct_opex,59.1,68.2,60.11,68.89,62.5,66.5,HIGH
Iron Mountain AZP-2,Phoenix,AZ,18.0,64.5,Good,74.72,52.89,21.83,baseline_pue; load_growth_rate; energy_pct_opex,59.1,68.2,60.11,68.89,62.5,66.5,HIGH
Equinix TY5,Tokyo,Tokyo,7.0,77.18,Excellent,83.3,61.48,21.82,baseline_pue; load_growth_rate; energy_pct_opex,68.26,77.83,72.09,80.82,75.18,79.18,HIGH
Evolution DC Bangkok,Bangkok,,52.0,67.83,Good,78.14,56.32,21.82,baseline_pue; load_growth_rate; energy_pct_opex,62.49,71.58,63.43,72.22,65.83,69.83,HIGH
STO01A Vaultica Data Centers,Vasby,,12.0,61.28,Good,71.39,49.6,21.79,baseline_pue; load_growth_rate; energy_pct_opex,55.84,64.9,56.89,65.65,59.28,63.28,HIGH
atNorth SWE01,Kista,,12.0,61.28,Good,71.39,49.6,21.79,baseline_pue; load_growth_rate; energy_pct_opex,55.84,64.9,56.89,65.65,59.28,63.28,HIGH
Digital Realty STO6,Kista,Stockholm,12.0,61.28,Good,71.39,49.6,21.79,baseline_pue; load_growth_rate; energy_pct_opex,55.84,64.9,56.89,65.65,59.28,63.28,HIGH
Equinix HE5,Helsinki,,8.0,54.37,Good,64.27,42.5,21.77,baseline_pue; load_growth_rate; energy_pct_opex,48.81,57.85,50.0,58.72,52.37,56.37,HIGH
CyrusOne PHX5,Chandler,AZ,20.0,64.73,Good,74.91,53.2,21.71,baseline_pue; load_growth_rate; energy_pct_opex,59.4,68.4,60.35,69.11,62.73,66.73,HIGH
Pudongweg 25 (AMS10),Amsterdam,,31.2,78.18,Excellent,85.55,63.9,21.65,baseline_pue; load_growth_rate; energy_pct_opex,70.45,80.19,73.3,83.05,76.18,80.18,HIGH
Digital Realty PHX10,Phoenix,AZ,22.0,64.92,Good,75.07,53.46,21.61,baseline_pue; load_growth_rate; energy_pct_opex,59.65,68.56,60.55,69.29,62.92,66.92,HIGH
MSP4,Minneapolis,MN,0.779,43.95,Moderate,54.22,32.61,21.61,baseline_pue; load_growth_rate; energy_pct_opex,38.75,47.67,39.57,48.33,41.95,45.95,HIGH
TOR4,Markham,Ontario,11.0,59.58,Good,69.56,47.98,21.58,baseline_pue; load_growth_rate; energy_pct_opex,54.22,63.11,55.22,63.93,57.58,61.58,HIGH
Equinix TY6,Tokyo,Tokyo,8.0,77.63,Excellent,83.66,62.09,21.57,baseline_pue; load_growth_rate; energy_pct_opex,68.84,78.21,72.56,81.25,75.63,79.63,HIGH
Telehouse Koto 2,Tokyo,Tokyo,8.0,77.63,Excellent,83.66,62.09,21.57,baseline_pue; load_growth_rate; energy_pct_opex,68.84,78.21,72.56,81.25,75.63,79.63,HIGH
Colt Inzai 1,Inzai,Chiba,8.0,77.63,Excellent,83.66,62.09,21.57,baseline_pue; load_growth_rate; energy_pct_opex,68.84,78.21,72.56,81.25,75.63,79.63,HIGH
QTS PHX1,Phoenix,AZ,24.0,65.08,Good,75.2,53.68,21.52,baseline_pue; load_growth_rate; energy_pct_opex,59.85,68.7,60.72,69.44,63.08,67.08,HIGH
CyrusOne PHX6,Chandler,AZ,24.0,65.08,Good,75.2,53.68,21.52,baseline_pue; load_growth_rate; energy_pct_opex,59.85,68.7,60.72,69.44,63.08,67.08,HIGH
CyrusOne PHX7,Chandler,AZ,24.0,65.08,Good,75.2,53.68,21.52,baseline_pue; load_growth_rate; energy_pct_opex,59.85,68.7,60.72,69.44,63.08,67.08,HIGH
Col-3,Columbus,OH,18.0,63.63,Good,73.7,52.19,21.51,baseline_pue; load_growth_rate; energy_pct_opex,58.38,67.21,59.26,67.98,61.63,65.63,HIGH
Iron Mountain Data Centers AMS 1,Haarlem,,60.0,78.58,Excellent,85.89,64.45,21.44,baseline_pue; load_growth_rate; energy_pct_opex,70.98,80.54,73.72,83.44,76.58,80.58,HIGH
Equinix SK2,Skondal,,15.0,62.04,Good,72.01,50.63,21.38,baseline_pue; load_growth_rate; energy_pct_opex,56.83,65.56,57.69,66.38,60.04,64.04,HIGH
JFK12,New York,NY,2.5,72.01,Good,78.91,57.55,21.36,baseline_pue; load_growth_rate; energy_pct_opex,64.81,73.24,68.25,75.73,70.01,74.01,HIGH
QTS PHX2,Phoenix,AZ,30.0,65.43,Good,75.49,54.15,21.34,baseline_pue; load_growth_rate; energy_pct_opex,60.3,69.0,61.08,69.78,63.43,67.43,HIGH
CyrusOne PHX8,Chandler,AZ,30.0,65.43,Good,75.49,54.15,21.34,baseline_pue; load_growth_rate; energy_pct_opex,60.3,69.0,61.08,69.78,63.43,67.43,HIGH
Aligned PHX-01,Phoenix,AZ,30.0,65.43,Good,75.49,54.15,21.34,baseline_pue; load_growth_rate; energy_pct_opex,60.3,69.0,61.08,69.78,63.43,67.43,HIGH
Vantage AZ12,Goodyear,AZ,32.0,65.52,Good,75.56,54.27,21.29,baseline_pue; load_growth_rate; energy_pct_opex,60.42,69.07,61.17,69.86,63.52,67.52,HIGH
Vantage AZ13,Goodyear,AZ,32.0,65.52,Good,75.56,54.27,21.29,baseline_pue; load_growth_rate; energy_pct_opex,60.42,69.07,61.17,69.86,63.52,67.52,HIGH
Equinix TY8,Tokyo,Tokyo,10.0,78.26,Excellent,84.18,62.94,21.24,baseline_pue; load_growth_rate; energy_pct_opex,69.65,78.75,73.22,81.85,76.26,80.26,HIGH
Digital Realty PHX11,Mesa,AZ,36.0,65.66,Good,75.68,54.46,21.22,baseline_pue; load_growth_rate; energy_pct_opex,60.6,69.2,61.33,70.0,63.66,67.66,HIGH
NTT PH1,Mesa,AZ,36.0,65.66,Good,75.68,54.46,21.22,baseline_pue; load_growth_rate; energy_pct_opex,60.6,69.2,61.33,70.0,63.66,67.66,HIGH
CtrlS Bangalore DC1,Bengaluru,Karnataka,12.0,59.16,Good,68.96,47.8,21.16,baseline_pue; load_growth_rate; energy_pct_opex,54.0,62.55,54.83,63.46,57.16,61.16,HIGH
NCR-1,New Delhi,Delhi,12.0,59.16,Good,68.96,47.8,21.16,baseline_pue; load_growth_rate; energy_pct_opex,54.0,62.55,54.83,63.46,57.16,61.16,HIGH
Q01-1,Levis,Quebec,12.0,35.05,Moderate,44.13,23.0,21.13,baseline_pue; load_growth_rate; energy_pct_opex,29.45,37.96,30.76,39.27,33.05,37.05,HIGH
Q01-2,Levis,Quebec,12.0,35.05,Moderate,44.13,23.0,21.13,baseline_pue; load_growth_rate; energy_pct_opex,29.45,37.96,30.76,39.27,33.05,37.05,HIGH
Aligned PHX-02,Phoenix,AZ,48.0,65.95,Good,75.92,54.86,21.06,baseline_pue; load_growth_rate; energy_pct_opex,60.98,69.45,61.63,70.28,63.95,67.95,HIGH
Vantage AZ14,Goodyear,AZ,48.0,65.95,Good,75.92,54.86,21.06,baseline_pue; load_growth_rate; energy_pct_opex,60.98,69.45,61.63,70.28,63.95,67.95,HIGH
Stream Goodyear,Goodyear,AZ,48.0,65.95,Good,75.92,54.86,21.06,baseline_pue; load_growth_rate; energy_pct_opex,60.98,69.45,61.63,70.28,63.95,67.95,HIGH
Compass Mesa,Mesa,AZ,48.0,65.95,Good,75.92,54.86,21.06,baseline_pue; load_growth_rate; energy_pct_opex,60.98,69.45,61.63,70.28,63.95,67.95,HIGH
Telehouse Tama 3,Tama,Tokyo,12.0,78.67,Excellent,84.53,63.51,21.02,baseline_pue; load_growth_rate; energy_pct_opex,70.19,79.11,73.66,82.25,76.67,80.67,HIGH
AT TOKYO CC1,Tokyo,Tokyo,12.0,78.67,Excellent,84.53,63.51,21.02,baseline_pue; load_growth_rate; energy_pct_opex,70.19,79.11,73.66,82.25,76.67,80.67,HIGH
Equinix HE6,Espoo,,10.0,55.78,Good,65.43,44.41,21.02,baseline_pue; load_growth_rate; energy_pct_opex,50.64,59.07,51.48,60.07,53.78,57.78,HIGH
SEA10,Seattle,WA,19.5,62.74,Good,72.59,51.58,21.01,baseline_pue; load_growth_rate; energy_pct_opex,57.73,66.16,58.43,67.05,60.74,64.74,HIGH
Equinix DC4,Ashburn,VA,12.0,58.57,Good,68.29,47.29,21.0,baseline_pue; load_growth_rate; energy_pct_opex,53.49,61.9,54.26,62.86,56.57,60.57,HIGH
Equinix DC6,Ashburn,VA,12.0,58.57,Good,68.29,47.29,21.0,baseline_pue; load_growth_rate; energy_pct_opex,53.49,61.9,54.26,62.86,56.57,60.57,HIGH
CoreSite VA1,Reston,VA,12.0,58.57,Good,68.29,47.29,21.0,baseline_pue; load_growth_rate; energy_pct_opex,53.49,61.9,54.26,62.86,56.57,60.57,HIGH
Weismullerstrase 36 (FRA8),Frankfurt,,5.4,76.49,Excellent,82.6,61.63,20.97,baseline_pue; load_growth_rate; energy_pct_opex,68.53,77.1,72.87,80.01,74.49,78.49,HIGH
AT TOKYO CC2,Tokyo,Tokyo,14.0,78.97,Excellent,84.77,63.91,20.86,baseline_pue; load_growth_rate; energy_pct_opex,70.58,79.37,73.97,82.53,76.97,80.97,HIGH
Equinix TR7,Brampton,Ontario,16.0,60.96,Good,70.7,49.84,20.86,baseline_pue; load_growth_rate; energy_pct_opex,56.0,64.29,56.66,65.25,58.96,62.96,HIGH
Sify Hyderabad,Hyderabad,Telangana,14.0,59.75,Good,69.45,48.61,20.84,baseline_pue; load_growth_rate; energy_pct_opex,54.77,63.06,55.46,64.04,57.75,61.75,HIGH
NTT Tokyo 1,Tokyo,Tokyo,15.0,79.09,Excellent,84.87,64.07,20.8,baseline_pue; load_growth_rate; energy_pct_opex,70.74,79.48,74.1,82.65,77.09,81.09,HIGH
Colt Inzai 2,Inzai,Chiba,15.0,79.09,Excellent,84.87,64.07,20.8,baseline_pue; load_growth_rate; energy_pct_opex,70.74,79.48,74.1,82.65,77.09,81.09,HIGH
Equinix FR1,Frankfurt,Hesse,6.0,76.93,Excellent,82.97,62.23,20.74,baseline_pue; load_growth_rate; energy_pct_opex,69.1,77.48,73.34,80.44,74.93,78.93,HIGH
ITENOS Frankfurt Eschborn,Eschborn,Hesse,6.0,76.93,Excellent,82.97,62.23,20.74,baseline_pue; load_growth_rate; energy_pct_opex,69.1,77.48,73.34,80.44,74.93,78.93,HIGH
CyrusOne Mesa,Mesa,AZ,198.0,66.62,Good,76.46,55.75,20.71,baseline_pue; load_growth_rate; energy_pct_opex,61.83,70.02,62.32,70.91,64.62,68.62,HIGH
Equinix TY11,Tokyo,Tokyo,18.0,79.37,Excellent,85.1,64.45,20.65,baseline_pue; load_growth_rate; energy_pct_opex,71.1,79.72,74.39,82.92,77.37,81.37,HIGH
NTT Tokyo 2,Tokyo,Tokyo,18.0,79.37,Excellent,85.1,64.45,20.65,baseline_pue; load_growth_rate; energy_pct_opex,71.1,79.72,74.39,82.92,77.37,81.37,HIGH
NTT Tokyo 5,Mitaka,Tokyo,20.0,79.51,Excellent,85.22,64.64,20.58,baseline_pue; load_growth_rate; energy_pct_opex,71.28,79.84,74.53,83.05,77.51,81.51,HIGH
Colt Inzai 4,Inzai,Chiba,20.0,79.51,Excellent,85.22,64.64,20.58,baseline_pue; load_growth_rate; energy_pct_opex,71.28,79.84,74.53,83.05,77.51,81.51,HIGH
atNorth SWE02,Kista,Stockholm,30.0,63.56,Good,73.27,52.69,20.58,baseline_pue; load_growth_rate; energy_pct_opex,58.79,66.87,59.29,67.83,61.56,65.56,HIGH
Equinix DC5,Ashburn,VA,15.0,59.43,Good,69.0,48.46,20.54,baseline_pue; load_growth_rate; energy_pct_opex,54.6,62.64,55.16,63.68,57.43,61.43,HIGH
151 Front St,Toronto,Ontario,20.0,61.57,Good,71.19,50.66,20.53,baseline_pue; load_growth_rate; energy_pct_opex,56.78,64.82,57.3,65.83,59.57,63.57,HIGH
atNorth FIN02,Espoo,,12.0,56.72,Good,66.21,45.68,20.53,baseline_pue; load_growth_rate; energy_pct_opex,51.85,59.88,52.46,60.97,54.72,58.72,HIGH
Verne Finland,Vantaa,,12.0,56.72,Good,66.21,45.68,20.53,baseline_pue; load_growth_rate; energy_pct_opex,51.85,59.88,52.46,60.97,54.72,58.72,HIGH
PDX-11,Hillsboro,OR,54.0,64.89,Good,74.61,54.1,20.51,baseline_pue; load_growth_rate; energy_pct_opex,60.18,68.2,60.62,69.16,62.89,66.89,HIGH
Telehouse Tama 5,Tama,Tokyo,24.0,79.72,Excellent,85.39,64.92,20.47,baseline_pue; load_growth_rate; energy_pct_opex,71.55,80.02,74.75,83.25,77.72,81.72,HIGH
NTT Tokyo 10,Mitaka,Tokyo,25.0,79.76,Excellent,85.42,64.98,20.44,baseline_pue; load_growth_rate; energy_pct_opex,71.6,80.05,74.8,83.29,77.76,81.76,HIGH
Digital Realty NRT10,Inzai,Chiba,26.0,79.8,Excellent,85.45,65.03,20.42,baseline_pue; load_growth_rate; energy_pct_opex,71.65,80.09,74.84,83.33,77.8,81.8,HIGH
Urbacon DC Toronto DC7,Toronto,Ontario,22.0,61.79,Good,71.38,50.96,20.42,baseline_pue; load_growth_rate; energy_pct_opex,57.06,65.01,57.53,66.04,59.79,63.79,HIGH
Colt Inzai 3,Inzai,Chiba,27.0,79.84,Excellent,85.48,65.08,20.4,baseline_pue; load_growth_rate; energy_pct_opex,71.7,80.12,74.88,83.36,77.84,81.84,HIGH
Microsoft Sandviken,Sandviken,,40.0,63.94,Good,73.58,53.2,20.38,baseline_pue; load_growth_rate; energy_pct_opex,59.28,67.19,59.68,68.2,61.94,65.94,HIGH
DFW-3,Plano,TX,13.5,57.73,Good,67.18,46.81,20.37,baseline_pue; load_growth_rate; energy_pct_opex,52.95,60.86,53.48,61.96,55.73,59.73,HIGH
GDC - Mumbai 6,Mumbai,Maharashtra,19.2,60.73,Good,70.25,49.92,20.33,baseline_pue; load_growth_rate; energy_pct_opex,56.03,63.9,56.48,64.97,58.73,62.73,HIGH
Digital Realty NRT12,Inzai,Chiba,36.0,80.07,Excellent,85.68,65.39,20.29,baseline_pue; load_growth_rate; energy_pct_opex,72.0,80.32,75.12,83.58,78.07,82.07,HIGH
Via delle Testuggini (ROM1),Rome,Lazio,35.6,80.06,Excellent,85.67,65.38,20.29,baseline_pue; load_growth_rate; energy_pct_opex,71.99,80.31,75.11,83.58,78.06,82.06,HIGH
Digital Realty NRT14,Inzai,Chiba,38.0,80.11,Excellent,85.71,65.44,20.27,baseline_pue; load_growth_rate; energy_pct_opex,72.04,80.35,75.16,83.62,78.11,82.11,HIGH
IIJ Shiroi DC Campus,Shiroi,Chiba,40.0,80.14,Excellent,85.73,65.49,20.24,baseline_pue; load_growth_rate; energy_pct_opex,72.09,80.38,75.19,83.65,78.14,82.14,HIGH
Equinix DC10,Ashburn,VA,18.0,60.0,Good,69.47,49.23,20.24,baseline_pue; load_growth_rate; energy_pct_opex,55.34,63.14,55.76,64.23,58.0,62.0,HIGH
Digital Realty IAD35,Ashburn,VA,18.0,60.0,Good,69.47,49.23,20.24,baseline_pue; load_growth_rate; energy_pct_opex,55.34,63.14,55.76,64.23,58.0,62.0,HIGH
CoreSite VA2,Reston,VA,18.0,60.0,Good,69.47,49.23,20.24,baseline_pue; load_growth_rate; energy_pct_opex,55.34,63.14,55.76,64.23,58.0,62.0,HIGH
SDC Seattle,Seattle,WA,54.0,64.24,Good,73.82,53.6,20.22,baseline_pue; load_growth_rate; energy_pct_opex,59.66,67.45,59.99,68.48,62.24,66.24,HIGH
Equinix FR2,Frankfurt,Hesse,8.0,77.93,Excellent,83.79,63.58,20.21,baseline_pue; load_growth_rate; energy_pct_opex,70.39,78.34,74.38,81.39,75.93,79.93,HIGH
Telehouse Frankfurt,Frankfurt,Hesse,8.0,77.93,Excellent,83.79,63.58,20.21,baseline_pue; load_growth_rate; energy_pct_opex,70.39,78.34,74.38,81.39,75.93,79.93,HIGH
Maincubes FRA01,Offenbach,Hesse,8.0,77.93,Excellent,83.79,63.58,20.21,baseline_pue; load_growth_rate; energy_pct_opex,70.39,78.34,74.38,81.39,75.93,79.93,HIGH
NTT Tokyo 11,Inzai,Chiba,50.0,80.26,Excellent,85.84,65.66,20.18,baseline_pue; load_growth_rate; energy_pct_opex,72.25,80.48,75.32,83.77,78.26,82.26,HIGH
Microsoft Gävle,Gävle,,60.0,64.32,Good,73.89,53.72,20.17,baseline_pue; load_growth_rate; energy_pct_opex,59.77,67.52,60.08,68.56,62.32,66.32,HIGH
Equinix TY12x,Inzai,Chiba,54.0,80.3,Excellent,85.87,65.71,20.16,baseline_pue; load_growth_rate; energy_pct_opex,72.3,80.52,75.36,83.81,78.3,82.3,HIGH
EcoDataCenter Horndal,Horndal,,75.0,64.48,Good,74.02,53.92,20.1,baseline_pue; load_growth_rate; energy_pct_opex,59.97,67.65,60.24,68.71,62.48,66.48,HIGH
Equinix DC12,Ashburn,VA,20.0,60.29,Good,69.71,49.62,20.09,baseline_pue; load_growth_rate; energy_pct_opex,55.71,63.38,56.06,64.51,58.29,62.29,HIGH
CN1,Chennai,Tamil Nadu,24.0,61.25,Good,70.68,50.63,20.05,baseline_pue; load_growth_rate; energy_pct_opex,56.7,64.35,57.02,65.47,59.25,63.25,HIGH
Chennai II,Chennai,Tamil Nadu,24.0,61.25,Good,70.68,50.63,20.05,baseline_pue; load_growth_rate; energy_pct_opex,56.7,64.35,57.02,65.47,59.25,63.25,HIGH
PNW1,Quincy,WA,90.0,64.58,Good,74.1,54.06,20.04,baseline_pue; load_growth_rate; energy_pct_opex,60.1,67.74,60.35,68.8,62.58,66.58,HIGH
EcoDataCenter Falun,Falun,,90.0,64.58,Good,74.1,54.06,20.04,baseline_pue; load_growth_rate; energy_pct_opex,60.1,67.74,60.35,68.8,62.58,66.58,HIGH
Wilhelm Fay Strasse 24 FRA30,Frankfurt,,9.0,78.26,Excellent,84.06,64.03,20.03,baseline_pue; load_growth_rate; energy_pct_opex,70.81,78.63,74.73,81.71,76.26,80.26,HIGH
Equinix HE7,Espoo,,15.0,57.66,Good,66.98,46.95,20.03,baseline_pue; load_growth_rate; energy_pct_opex,53.06,60.69,53.45,61.87,55.66,59.66,HIGH
NTT Tokyo 12,Inzai,Chiba,200.0,80.64,Excellent,86.15,66.17,19.98,baseline_pue; load_growth_rate; energy_pct_opex,72.74,80.81,75.72,84.13,78.64,82.64,HIGH
Meta Luleå,Luleå,,120.0,64.7,Good,74.21,54.23,19.98,baseline_pue; load_growth_rate; energy_pct_opex,60.26,67.85,60.48,68.92,62.7,66.7,HIGH
Digital Realty IAD36,Ashburn,VA,22.0,60.53,Good,69.9,49.94,19.96,baseline_pue; load_growth_rate; energy_pct_opex,56.01,63.59,56.31,64.73,58.53,62.53,HIGH
Digital Realty IAD38,Ashburn,VA,22.0,60.53,Good,69.9,49.94,19.96,baseline_pue; load_growth_rate; energy_pct_opex,56.01,63.59,56.31,64.73,58.53,62.53,HIGH
Weismullerstrasse 34 (FRA14),Frankfurt,,9.6,78.43,Excellent,84.2,64.25,19.95,baseline_pue; load_growth_rate; energy_pct_opex,71.03,78.77,74.9,81.87,76.43,80.43,HIGH
Multigrid Falun,Falun,,150.0,64.78,Good,74.27,54.34,19.93,baseline_pue; load_growth_rate; energy_pct_opex,60.36,67.91,60.56,69.0,62.78,66.78,HIGH
TOR1,Vaughan,Ontario,39.0,62.74,Good,72.17,52.26,19.91,baseline_pue; load_growth_rate; energy_pct_opex,58.3,65.83,58.53,66.95,60.74,64.74,HIGH
