Name,City,State,Size_MW,Score_Default,Classification,Score_Best_Case,Score_Worst_Case,Score_Range,Missing_Inputs,PUE_Low_Score,PUE_High_Score,Growth_Low_Score,Growth_High_Score,OPEX_Low_Score,OPEX_High_Score,Data_Collection_Priority
Equinix FR6,Frankfurt,Hesse,10.0,78.53,Excellent,84.28,64.39,19.89,baseline_pue; load_growth_rate; energy_pct_opex,71.16,78.86,75.01,81.96,76.53,80.53,HIGH
Equinix FR8,Frankfurt,Hesse,10.0,78.53,Excellent,84.28,64.39,19.89,baseline_pue; load_growth_rate; energy_pct_opex,71.16,78.86,75.01,81.96,76.53,80.53,HIGH
Digital Realty IAD39,Ashburn,VA,24.0,60.72,Good,70.06,50.2,19.86,baseline_pue; load_growth_rate; energy_pct_opex,56.27,63.75,56.51,64.92,58.72,62.72,HIGH
CHN 1,Chennai,Tamil Nadu,30.0,61.67,Good,71.03,51.2,19.83,baseline_pue; load_growth_rate; energy_pct_opex,57.25,64.71,57.46,65.87,59.67,63.67,HIGH
DigiPlex Oslo Ulven DNAS,Oslo,Oslo,15.0,56.79,Good,65.99,46.2,19.79,baseline_pue; load_growth_rate; energy_pct_opex,52.3,59.73,52.6,60.97,54.79,58.79,HIGH
Esbogatan 11 STO3,Kista,,1.5,40.08,Moderate,49.52,29.75,19.77,baseline_pue; load_growth_rate; energy_pct_opex,35.76,43.18,35.88,44.29,38.08,42.08,HIGH
Conapto Stockholm 1 City,Stockholm,,1.0,40.08,Moderate,49.52,29.75,19.77,baseline_pue; load_growth_rate; energy_pct_opex,35.76,43.18,35.88,44.29,38.08,42.08,HIGH
atNorth FIN03,Espoo,,18.0,58.29,Good,67.5,47.8,19.7,baseline_pue; load_growth_rate; energy_pct_opex,53.87,61.23,54.1,62.47,56.29,60.29,HIGH
Equinix FR5,Frankfurt,Hesse,12.0,78.92,Excellent,84.61,64.93,19.68,baseline_pue; load_growth_rate; energy_pct_opex,71.67,79.2,75.43,82.34,76.92,80.92,HIGH
Maincubes FRA02,Schwalbach,Hesse,12.0,78.92,Excellent,84.61,64.93,19.68,baseline_pue; load_growth_rate; energy_pct_opex,71.67,79.2,75.43,82.34,76.92,80.92,HIGH
Equinix DC21,Ashburn,VA,30.0,61.15,Good,70.42,50.79,19.63,baseline_pue; load_growth_rate; energy_pct_opex,56.82,64.12,56.97,65.33,59.15,63.15,HIGH
CoreSite VA3,Reston,VA,30.0,61.15,Good,70.42,50.79,19.63,baseline_pue; load_growth_rate; energy_pct_opex,56.82,64.12,56.97,65.33,59.15,63.15,HIGH
CyrusOne Sterling I,Sterling,VA,30.0,61.15,Good,70.42,50.79,19.63,baseline_pue; load_growth_rate; energy_pct_opex,56.82,64.12,56.97,65.33,59.15,63.15,HIGH
CyrusOne Sterling II,Sterling,VA,30.0,61.15,Good,70.42,50.79,19.63,baseline_pue; load_growth_rate; energy_pct_opex,56.82,64.12,56.97,65.33,59.15,63.15,HIGH
Equinix DC22,Ashburn,VA,32.0,61.26,Good,70.51,50.93,19.58,baseline_pue; load_growth_rate; energy_pct_opex,56.96,64.22,57.08,65.43,59.26,63.26,HIGH
Parkwest Industiral Estate DUB1,Dublin,,1.0,64.18,Good,72.46,52.93,19.53,baseline_pue; load_growth_rate; energy_pct_opex,59.3,66.5,60.05,68.24,62.18,66.18,HIGH
HYD11,Hyderabad,Telangana,48.0,62.3,Good,71.54,52.04,19.5,baseline_pue; load_growth_rate; energy_pct_opex,58.06,65.25,58.12,66.47,60.3,64.3,HIGH
AWS IAD10,Sterling,VA,36.0,61.44,Good,70.65,51.17,19.48,baseline_pue; load_growth_rate; energy_pct_opex,57.19,64.37,57.27,65.6,59.44,63.44,HIGH
QTS Manassas DC1,Manassas,VA,36.0,61.44,Good,70.65,51.17,19.48,baseline_pue; load_growth_rate; energy_pct_opex,57.19,64.37,57.27,65.6,59.44,63.44,HIGH
Sabey Ashburn SDC1,Ashburn,VA,36.0,61.44,Good,70.65,51.17,19.48,baseline_pue; load_growth_rate; energy_pct_opex,57.19,64.37,57.27,65.6,59.44,63.44,HIGH
Equinix FR4,Frankfurt,Hesse,15.0,79.32,Excellent,84.94,65.47,19.47,baseline_pue; load_growth_rate; energy_pct_opex,72.19,79.54,75.84,82.73,77.32,81.32,HIGH
NM1,Mumbai,Maharashtra,52.0,62.38,Good,71.61,52.15,19.46,baseline_pue; load_growth_rate; energy_pct_opex,58.16,65.32,58.2,66.54,60.38,64.38,HIGH
DigiPlex Oslo Rosenholm DRAS,Oslo,Oslo,18.0,57.45,Good,66.53,47.09,19.44,baseline_pue; load_growth_rate; energy_pct_opex,53.14,60.29,53.28,61.6,55.45,59.45,HIGH
HOU2,Houston,TX,24.0,59.51,Good,68.65,49.22,19.43,baseline_pue; load_growth_rate; energy_pct_opex,55.26,62.4,55.35,63.67,57.51,61.51,HIGH
Hanauer Landstrasse 320 FRA18,Frankfurt,,16.0,79.42,Excellent,85.02,65.6,19.42,baseline_pue; load_growth_rate; energy_pct_opex,72.32,79.63,75.95,82.82,77.42,81.42,HIGH
Maincubes FRA03,Schwalbach,Hesse,16.0,79.42,Excellent,85.02,65.6,19.42,baseline_pue; load_growth_rate; energy_pct_opex,72.32,79.63,75.95,82.82,77.42,81.42,HIGH
SUPERNAP 8,Las Vegas,NV,50.0,62.17,Good,71.38,51.97,19.41,baseline_pue; load_growth_rate; energy_pct_opex,57.98,65.1,58.01,66.33,60.17,64.17,HIGH
AWS IAD50,Ashburn,VA,40.0,61.58,Good,70.77,51.37,19.4,baseline_pue; load_growth_rate; energy_pct_opex,57.38,64.49,57.42,65.74,59.58,63.58,HIGH
AWS IAD60,Ashburn,VA,40.0,61.58,Good,70.77,51.37,19.4,baseline_pue; load_growth_rate; energy_pct_opex,57.38,64.49,57.42,65.74,59.58,63.58,HIGH
Bengaluru 4,Bengaluru,Karnataka,67.2,62.59,Good,71.79,52.45,19.34,baseline_pue; load_growth_rate; energy_pct_opex,58.44,65.51,58.43,66.75,60.59,64.59,HIGH
Digital Realty FRA10,Frankfurt,Hesse,18.0,79.59,Excellent,85.16,65.83,19.33,baseline_pue; load_growth_rate; energy_pct_opex,72.53,79.77,76.12,82.98,77.59,81.59,HIGH
Digital Realty FRA16,Frankfurt,Hesse,18.0,79.59,Excellent,85.16,65.83,19.33,baseline_pue; load_growth_rate; energy_pct_opex,72.53,79.77,76.12,82.98,77.59,81.59,HIGH
NTT Frankfurt 3,Frankfurt,Hesse,18.0,79.59,Excellent,85.16,65.83,19.33,baseline_pue; load_growth_rate; energy_pct_opex,72.53,79.77,76.12,82.98,77.59,81.59,HIGH
RCH-1,Richmond,VA,48.0,61.8,Good,70.95,51.66,19.29,baseline_pue; load_growth_rate; energy_pct_opex,57.65,64.68,57.64,65.95,59.8,63.8,HIGH
Vantage VA11,Ashburn,VA,48.0,61.8,Good,70.95,51.66,19.29,baseline_pue; load_growth_rate; energy_pct_opex,57.65,64.68,57.64,65.95,59.8,63.8,HIGH
Vantage VA12,Ashburn,VA,48.0,61.8,Good,70.95,51.66,19.29,baseline_pue; load_growth_rate; energy_pct_opex,57.65,64.68,57.64,65.95,59.8,63.8,HIGH
Weismullerstrase 1 (FRA15),Frankfurt,,19.2,79.67,Excellent,85.22,65.94,19.28,baseline_pue; load_growth_rate; energy_pct_opex,72.64,79.84,76.21,83.06,77.67,81.67,HIGH
DigiPlex Fetsund,Fetsund,Oslo,20.0,57.77,Good,66.8,47.53,19.27,baseline_pue; load_growth_rate; energy_pct_opex,53.57,60.57,53.63,61.91,55.77,59.77,HIGH
Equinix FR7,Frankfurt,Hesse,20.0,79.72,Excellent,85.27,66.01,19.26,baseline_pue; load_growth_rate; energy_pct_opex,72.7,79.89,76.26,83.11,77.72,81.72,HIGH
NTT Frankfurt 2,Frankfurt,Hesse,20.0,79.72,Excellent,85.27,66.01,19.26,baseline_pue; load_growth_rate; energy_pct_opex,72.7,79.89,76.26,83.11,77.72,81.72,HIGH
AWS FRA54,Frankfurt,Hesse,20.0,79.72,Excellent,85.27,66.01,19.26,baseline_pue; load_growth_rate; energy_pct_opex,72.7,79.89,76.26,83.11,77.72,81.72,HIGH
CyrusOne FRA1,Frankfurt,Hesse,20.0,79.72,Excellent,85.27,66.01,19.26,baseline_pue; load_growth_rate; energy_pct_opex,72.7,79.89,76.26,83.11,77.72,81.72,HIGH
AWS IAD105,Manassas,VA,50.0,61.84,Good,70.98,51.72,19.26,baseline_pue; load_growth_rate; energy_pct_opex,57.71,64.72,57.69,65.99,59.84,63.84,HIGH
Digital Realty FRA17,Frankfurt,Hesse,22.0,79.83,Excellent,85.35,66.15,19.2,baseline_pue; load_growth_rate; energy_pct_opex,72.84,79.98,76.37,83.21,77.83,81.83,HIGH
IAD-01,Ashburn,VA,60.0,62.01,Good,71.13,51.95,19.18,baseline_pue; load_growth_rate; energy_pct_opex,57.93,64.87,57.87,66.15,60.01,64.01,HIGH
Iron Mountain VA-1,Manassas,VA,60.0,62.01,Good,71.13,51.95,19.18,baseline_pue; load_growth_rate; energy_pct_opex,57.93,64.87,57.87,66.15,60.01,64.01,HIGH
Microsoft FRA29,Frankfurt,Hesse,24.0,79.92,Excellent,85.43,66.28,19.15,baseline_pue; load_growth_rate; energy_pct_opex,72.96,80.06,76.47,83.3,77.92,81.92,HIGH
Vantage FRA11,Offenbach,Hesse,24.0,79.92,Excellent,85.43,66.28,19.15,baseline_pue; load_growth_rate; energy_pct_opex,72.96,80.06,76.47,83.3,77.92,81.92,HIGH
CyrusOne FRA2,Frankfurt,Hesse,24.0,79.92,Excellent,85.43,66.28,19.15,baseline_pue; load_growth_rate; energy_pct_opex,72.96,80.06,76.47,83.3,77.92,81.92,HIGH
NTT Frankfurt 1,Frankfurt,Hesse,25.0,79.96,Excellent,85.46,66.33,19.13,baseline_pue; load_growth_rate; energy_pct_opex,73.01,80.09,76.51,83.34,77.96,81.96,HIGH
MAA10,Chennai,Tamil Nadu,150.0,63.01,Good,72.13,53.01,19.12,baseline_pue; load_growth_rate; energy_pct_opex,58.97,65.86,58.87,67.15,61.01,65.01,HIGH
MU1,Mumbai,Maharashtra,150.0,63.01,Good,72.13,53.01,19.12,baseline_pue; load_growth_rate; energy_pct_opex,58.97,65.86,58.87,67.15,61.01,65.01,HIGH
NVA06,Leesburg,VA,72.0,62.15,Good,71.24,52.14,19.1,baseline_pue; load_growth_rate; energy_pct_opex,58.12,64.99,58.02,66.29,60.15,64.15,HIGH
IAD5,Culpeper,VA,72.0,62.15,Good,71.24,52.14,19.1,baseline_pue; load_growth_rate; energy_pct_opex,58.12,64.99,58.02,66.29,60.15,64.15,HIGH
QTS Ashburn DC1,Ashburn,VA,72.0,62.15,Good,71.24,52.14,19.1,baseline_pue; load_growth_rate; energy_pct_opex,58.12,64.99,58.02,66.29,60.15,64.15,HIGH
AUS2-AUS3,Austin,TX,33.0,60.14,Good,69.17,50.07,19.1,baseline_pue; load_growth_rate; energy_pct_opex,56.06,62.93,56.0,64.27,58.14,62.14,HIGH
SUPERNAP 9,Las Vegas,NV,150.0,62.85,Good,71.94,52.89,19.05,baseline_pue; load_growth_rate; energy_pct_opex,58.85,65.68,58.71,66.98,60.85,64.85,HIGH
Equinix FR11x,Frankfurt,Hesse,30.0,80.12,Excellent,85.59,66.55,19.04,baseline_pue; load_growth_rate; energy_pct_opex,73.22,80.23,76.68,83.49,78.12,82.12,HIGH
Digital Realty FRA32,Frankfurt,Hesse,30.0,80.12,Excellent,85.59,66.55,19.04,baseline_pue; load_growth_rate; energy_pct_opex,73.22,80.23,76.68,83.49,78.12,82.12,HIGH
NTT Frankfurt 4,Frankfurt,Hesse,30.0,80.12,Excellent,85.59,66.55,19.04,baseline_pue; load_growth_rate; energy_pct_opex,73.22,80.23,76.68,83.49,78.12,82.12,HIGH
STT Delhi DC 1,New Delhi,Delhi,1.6,38.34,Moderate,47.41,28.46,18.95,baseline_pue; load_growth_rate; energy_pct_opex,34.41,41.15,34.22,42.47,36.34,40.34,HIGH
Equinix FR9x,Frankfurt,Hesse,40.0,80.32,Excellent,85.76,66.82,18.94,baseline_pue; load_growth_rate; energy_pct_opex,73.47,80.4,76.89,83.68,78.32,82.32,HIGH
Richmond 1,Richmond,VA,238.0,62.65,Good,71.66,52.82,18.84,baseline_pue; load_growth_rate; energy_pct_opex,58.76,65.42,58.54,66.77,60.65,64.65,HIGH
Green Mountain OSL2 Hamar,Hamar,,30.0,58.76,Good,67.61,48.86,18.75,baseline_pue; load_growth_rate; energy_pct_opex,54.84,61.42,54.66,62.85,56.76,60.76,HIGH
BOS-1,Boston,MA,3.6,74.96,Good,81.34,62.65,18.69,baseline_pue; load_growth_rate; energy_pct_opex,69.78,75.78,71.34,78.55,72.96,76.96,HIGH
Hanauer Landstrasse 304-306 (FRA2),Frankfurt,,0.4,55.92,Good,61.25,42.63,18.62,baseline_pue; load_growth_rate; energy_pct_opex,49.25,55.92,52.51,59.25,53.92,57.92,HIGH
Equinix CL3,Calgary,Alberta,17.0,53.49,Good,62.14,43.53,18.61,baseline_pue; load_growth_rate; energy_pct_opex,49.54,56.01,49.41,57.56,51.49,55.49,HIGH
CL3,Calgary,Alberta,17.0,53.49,Good,62.14,43.53,18.61,baseline_pue; load_growth_rate; energy_pct_opex,49.54,56.01,49.41,57.56,51.49,55.49,HIGH
Green Mountain OSL1 Rjukan,Rjukan,,35.0,59.04,Good,67.84,49.24,18.6,baseline_pue; load_growth_rate; energy_pct_opex,55.2,61.66,54.95,63.12,57.04,61.04,HIGH
Liverpool City King Edward,Liverpool,"North Wales, Merseyside & Cheshire",1.0,66.15,Good,74.09,55.6,18.49,baseline_pue; load_growth_rate; energy_pct_opex,61.84,68.2,62.11,70.12,64.15,68.15,HIGH
Green Mountain DC1 Stavanger,Rennesøy,,45.0,59.42,Good,68.15,49.75,18.4,baseline_pue; load_growth_rate; energy_pct_opex,55.69,61.99,55.35,63.48,57.42,61.42,HIGH
Red Oak,Red Oak,TX,360.0,61.66,Good,70.42,52.12,18.3,baseline_pue; load_growth_rate; energy_pct_opex,58.02,64.24,57.59,65.72,59.66,63.66,HIGH
Bell Aliant Halifax,Halifax,Nova Scotia,1.0,36.51,Moderate,45.18,27.11,18.07,baseline_pue; load_growth_rate; energy_pct_opex,32.99,39.03,32.47,40.55,34.51,38.51,HIGH
Equinix HE2,Helsinki,Uusimaa,1.0,36.43,Moderate,45.08,27.04,18.04,baseline_pue; load_growth_rate; energy_pct_opex,32.92,38.93,32.39,40.46,34.43,38.43,HIGH
Epsilon Global Hubs,Singapore,N/A,2.5,72.88,Good,79.63,61.9,17.73,baseline_pue; load_growth_rate; energy_pct_opex,69.26,74.0,69.17,76.56,70.88,74.88,HIGH
SDC Manhattan,New York,NY,18.0,79.68,Excellent,85.23,67.93,17.3,baseline_pue; load_growth_rate; energy_pct_opex,74.73,79.85,76.29,83.07,77.68,81.68,HIGH
Qu Edmonton 1,Edmonton,Alberta,49.0,56.32,Good,64.46,47.35,17.11,baseline_pue; load_growth_rate; energy_pct_opex,53.19,58.45,52.37,60.26,54.32,58.32,HIGH
Fortress SF1,San Francisco,CA,3.0,74.22,Good,80.74,63.72,17.02,baseline_pue; load_growth_rate; energy_pct_opex,70.99,75.15,70.57,77.85,72.22,76.22,HIGH
Equinix CL 1,Calgary,Alberta,0.8,32.82,Moderate,40.7,24.38,16.32,baseline_pue; load_growth_rate; energy_pct_opex,30.13,34.74,28.94,36.69,30.82,34.82,HIGH
CL1,Calgary,Alberta,1.0,32.82,Moderate,40.7,24.38,16.32,baseline_pue; load_growth_rate; energy_pct_opex,30.13,34.74,28.94,36.69,30.82,34.82,HIGH
CL2,Calgary,Alberta,2.0,32.82,Moderate,40.7,24.38,16.32,baseline_pue; load_growth_rate; energy_pct_opex,30.13,34.74,28.94,36.69,30.82,34.82,HIGH
Global Hubs - London,London,London,1.4,70.37,Good,77.56,61.31,16.25,baseline_pue; load_growth_rate; energy_pct_opex,67.29,71.83,66.53,74.16,68.37,72.37,HIGH
LDeX Manchester (LDeX3),Manchester,N/A,1.5,71.07,Good,78.14,62.26,15.88,baseline_pue; load_growth_rate; energy_pct_opex,68.2,72.44,67.27,74.83,69.07,73.07,HIGH
Cologix MTL10,Montreal,Quebec,35.0,45.27,Moderate,52.55,36.83,15.72,baseline_pue; load_growth_rate; energy_pct_opex,42.66,46.77,41.47,49.05,43.27,47.27,HIGH
SJC14,Santa Clara,CA,4.8,76.73,Excellent,82.8,67.11,15.69,baseline_pue; load_growth_rate; energy_pct_opex,74.24,77.31,73.2,80.25,74.73,78.73,HIGH
BCE Richardson,Regina,Saskatchewan,300.0,55.16,Good,62.59,47.23,15.36,baseline_pue; load_growth_rate; energy_pct_opex,52.91,56.74,51.38,58.94,53.16,57.16,HIGH
SJC35,Santa Clara,CA,6.0,77.57,Excellent,83.49,68.25,15.24,baseline_pue; load_growth_rate; energy_pct_opex,75.32,78.03,74.08,81.05,75.57,79.57,HIGH
SJC10,Santa Clara,CA,6.3,77.73,Excellent,83.62,68.46,15.16,baseline_pue; load_growth_rate; energy_pct_opex,75.52,78.17,74.24,81.2,75.73,79.73,HIGH
Gotspace Norwich Campus,Norwich,CT,96.0,80.7,Excellent,86.07,71.05,15.02,baseline_pue; load_growth_rate; energy_pct_opex,77.86,80.73,77.35,84.04,78.7,82.7,HIGH
LAX12,Los Angeles,CA,7.1,78.09,Excellent,83.92,68.95,14.97,baseline_pue; load_growth_rate; energy_pct_opex,75.99,78.48,74.62,81.54,76.09,80.09,MEDIUM
QC4 - Montreal II,Pointe-Claire,Quebec,48.0,46.72,Moderate,53.74,38.78,14.96,baseline_pue; load_growth_rate; energy_pct_opex,44.52,48.01,42.98,50.43,44.72,48.72,MEDIUM
SIN-1,Singapore,N/A,7.3,78.17,Excellent,83.98,69.05,14.93,baseline_pue; load_growth_rate; energy_pct_opex,76.09,78.55,74.7,81.62,76.17,80.17,MEDIUM
Cologix VAN1,Vancouver,British Columbia,0.75,29.51,Moderate,36.68,21.93,14.75,baseline_pue; load_growth_rate; energy_pct_opex,27.57,30.89,25.78,33.23,27.51,31.51,MEDIUM
Serangoon,Singapore,N/A,8.6,78.58,Excellent,84.33,69.62,14.71,baseline_pue; load_growth_rate; energy_pct_opex,76.63,78.91,75.14,82.02,76.58,80.58,MEDIUM
MaNOC,Manchester,North West,2.0,73.53,Good,80.17,65.59,14.58,baseline_pue; load_growth_rate; energy_pct_opex,71.38,74.56,69.85,77.19,71.53,75.53,MEDIUM
MCR1,Manchester,North West,2.0,73.53,Good,80.17,65.59,14.58,baseline_pue; load_growth_rate; energy_pct_opex,71.38,74.56,69.85,77.19,71.53,75.53,MEDIUM
11 Hanbury Street (LON2),London,,2.0,73.53,Good,80.17,65.59,14.58,baseline_pue; load_growth_rate; energy_pct_opex,71.38,74.56,69.85,77.19,71.53,75.53,MEDIUM
Cloud House West (LHR19),London,N/A,2.1,73.88,Good,80.46,66.07,14.39,baseline_pue; load_growth_rate; energy_pct_opex,71.83,74.86,70.22,77.52,71.88,75.88,MEDIUM
T5 LA,Los Angeles,CA,12.0,79.24,Excellent,84.87,70.51,14.36,baseline_pue; load_growth_rate; energy_pct_opex,77.48,79.48,75.83,82.65,77.24,81.24,MEDIUM
STT 2,Singapore,N/A,12.0,79.24,Excellent,84.87,70.51,14.36,baseline_pue; load_growth_rate; energy_pct_opex,77.48,79.48,75.83,82.65,77.24,81.24,MEDIUM
GDC CA1,Sacramento,CA,12.6,79.32,Excellent,84.94,70.62,14.32,baseline_pue; load_growth_rate; energy_pct_opex,77.58,79.54,75.91,82.73,77.32,81.32,MEDIUM
STT 1,Singapore,N/A,13.0,79.37,Excellent,84.98,70.69,14.29,baseline_pue; load_growth_rate; energy_pct_opex,77.65,79.59,75.96,82.77,77.37,81.37,MEDIUM
SIN11,Singapore,N/A,13.2,79.4,Excellent,85.0,70.72,14.28,baseline_pue; load_growth_rate; energy_pct_opex,77.68,79.61,75.99,82.79,77.4,81.4,MEDIUM
Equinix SG1,Singapore,N/A,13.5,79.43,Excellent,85.02,70.76,14.26,baseline_pue; load_growth_rate; energy_pct_opex,77.72,79.64,76.02,82.83,77.43,81.43,MEDIUM
