Name,City,State,Operator,Size_MW,Latitude,Longitude,Status,Electricity_Price,Composite_Score,Classification,Savings_Per_MW,Payback_Years,OPEX_Impact_Pct,Annual_Energy_Cost,Estimated_Savings,EJ_Demographic_Index,EJ_Energy_Burden_Pct,CO2_Avoided_MT,Water_Saved_Gal,Grid_Relief_Pct,Cars_Equivalent,Homes_Equivalent,Missing_Inputs_Note
NTT Frankfurt 2,Frankfurt,Hesse,NTT Data,20.0,50.119,8.7075,Active,0.21,79.72,Excellent,313651.8,0.239,4.0,62730360.0,6273036.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
AWS FRA54,Frankfurt,Hesse,Amazon Web Services,20.0,50.1426,8.5876,Active,0.21,79.72,Excellent,313651.8,0.239,4.0,62730360.0,6273036.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
CyrusOne FRA1,Frankfurt,Hesse,CyrusOne,20.0,50.118,8.7211,Active,0.21,79.72,Excellent,313651.8,0.239,4.0,62730360.0,6273036.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Digital Realty DUB4,Dublin,Leinster,Digital Realty,14.0,53.3258,-6.4498,Active,0.3,79.72,Excellent,448074.0,0.239,4.0,62730360.0,6273036.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Telehouse Tama 5,Tama,Tokyo,KDDI,24.0,35.6258,139.4472,Active,0.2,79.72,Excellent,298716.0,0.209,4.0,71691840.0,7169184.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Hayes,London,N/A,VIRTUS Data Centres,12.0,51.496,-0.4038,Active,0.34,79.69,Excellent,507817.2,0.246,4.0,60938064.0,6093806.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
SDC Manhattan,New York,NY,Sabey Data Centers,18.0,40.71,-74.0,Active,0.2254,79.68,Excellent,336652.93,0.248,4.0,60597527.76,6059752.78,36.3,3.1,7048.5,139135042.0,0.0087,1532.3,2560.4,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Weismullerstrase 1 (FRA15),Frankfurt,,Digital Realty,19.2,50.09474306770035,8.688467893205102,Active,0.21,79.67,Excellent,313651.8,0.249,4.0,60221145.6,6022114.56,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix SY4,Mascot,NSW,Equinix,14.0,-33.9271,151.1862,Active,0.28,79.64,Excellent,418202.4,0.256,4.0,58548336.0,5854833.6,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
STT 3,Singapore,N/A,ST Telemedia Global Data Centres,15.2,1.35056671470412,103.891450242328,Active,0.25,79.6,Excellent,373395.0,0.264,4.0,56756040.0,5675604.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Digital Realty FRA10,Frankfurt,Hesse,Digital Realty,18.0,50.1189,8.7088,Active,0.21,79.59,Excellent,313651.8,0.266,4.0,56457324.0,5645732.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Digital Realty FRA16,Frankfurt,Hesse,Digital Realty,18.0,50.1194,8.7081,Active,0.21,79.59,Excellent,313651.8,0.266,4.0,56457324.0,5645732.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
NTT Frankfurt 3,Frankfurt,Hesse,NTT Data,18.0,50.1425,8.5879,Active,0.21,79.59,Excellent,313651.8,0.266,4.0,56457324.0,5645732.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
NEXTDC S6,Artarmon,NSW,NEXTDC,13.0,-33.8101,151.1858,Active,0.28,79.54,Excellent,418202.4,0.276,4.0,54366312.0,5436631.2,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
NTT Tokyo 5,Mitaka,Tokyo,NTT Data,20.0,35.6828,139.5593,Active,0.2,79.51,Excellent,298716.0,0.251,4.0,59743200.0,5974320.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Colt Inzai 4,Inzai,Chiba,Colt,20.0,35.7793,140.1674,Construction,0.2,79.51,Excellent,298716.0,0.251,4.0,59743200.0,5974320.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
GDC CA3,Sacramento,CA,NTT Data,14.0,38.6445464562026,-121.498630565793,Active,0.25,79.48,Excellent,373395.0,0.287,4.0,52275300.0,5227530.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
STT 5,Singapore,N/A,ST Telemedia Global Data Centres,13.8,1.33551038290341,103.890335317126,Active,0.25,79.46,Excellent,373395.0,0.291,4.0,51528510.0,5152851.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix SG1,Singapore,N/A,Equinix,13.5,1.29552,103.78989,Active,0.25,79.43,Excellent,373395.0,0.298,4.0,50408325.0,5040832.5,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Hanauer Landstrasse 320 FRA18,Frankfurt,,Digital Realty,16.0,50.11479694180565,8.662874693218646,Active,0.21,79.42,Excellent,313651.8,0.299,4.0,50184288.0,5018428.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Maincubes FRA03,Schwalbach,Hesse,Maincubes,16.0,50.151,8.5411,Active,0.21,79.42,Excellent,313651.8,0.299,4.0,50184288.0,5018428.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix SY3,Alexandria,NSW,Equinix,12.0,-33.9175,151.1919,Active,0.28,79.42,Excellent,418202.4,0.299,4.0,50184288.0,5018428.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
DB3,Ballycoolin,,Equinix,11.0,53.37550610263331,-6.335592587203888,Active,0.3,79.4,Excellent,448074.0,0.304,4.0,49288140.0,4928814.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
SIN11,Singapore,N/A,Digital Realty,13.2,1.3711,103.968,Active,0.25,79.4,Excellent,373395.0,0.304,4.0,49288140.0,4928814.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
STT 1,Singapore,N/A,ST Telemedia Global Data Centres,13.0,1.34964287,103.8915978,Active,0.25,79.37,Excellent,373395.0,0.309,4.0,48541350.0,4854135.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix TY11,Tokyo,Tokyo,Equinix,18.0,35.6348,139.7952,Active,0.2,79.37,Excellent,298716.0,0.279,4.0,53768880.0,5376888.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
NTT Tokyo 2,Tokyo,Tokyo,NTT Data,18.0,35.6441,139.7968,Active,0.2,79.37,Excellent,298716.0,0.279,4.0,53768880.0,5376888.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
GDC CA1,Sacramento,CA,NTT Data,12.6,38.6505642634243,-121.489322708311,Active,0.25,79.32,Excellent,373395.0,0.319,4.0,47047770.0,4704777.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix FR4,Frankfurt,Hesse,Equinix,15.0,50.0972,8.6256,Active,0.21,79.32,Excellent,313651.8,0.319,4.0,47047770.0,4704777.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
630 Ajax Ave LHR26,Slough,,Digital Realty,9.0,51.499192477121746,-0.5929172179678618,Active,0.34,79.28,Excellent,507817.2,0.328,4.0,45703548.0,4570354.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
T5 LA,Los Angeles,CA,T5 Data Centers,12.0,34.05,-118.24,Active,0.25,79.24,Excellent,373395.0,0.335,4.0,44807400.0,4480740.0,43.4,2.5,4316.9,49780340.0,0.0036,938.5,1706.9,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
STT 2,Singapore,N/A,ST Telemedia Global Data Centres,12.0,1.34990906646897,103.891846286757,Active,0.25,79.24,Excellent,373395.0,0.335,4.0,44807400.0,4480740.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix DB4,Dublin,Leinster,Equinix,10.0,53.3911,-6.3812,Active,0.3,79.24,Excellent,448074.0,0.335,4.0,44807400.0,4480740.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix SY2,Mascot,NSW,Equinix,10.0,-33.9268,151.1858,Active,0.28,79.12,Excellent,418202.4,0.359,4.0,41820240.0,4182024.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix SY6,Silverwater,NSW,Equinix,10.0,-33.8251,151.053,Active,0.28,79.12,Excellent,418202.4,0.359,4.0,41820240.0,4182024.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Macquarie IC2,Macquarie Park,NSW,Macquarie Data Centres,10.0,-33.778,151.1283,Active,0.28,79.12,Excellent,418202.4,0.359,4.0,41820240.0,4182024.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
NTT Tokyo 1,Tokyo,Tokyo,NTT Data,15.0,35.6874,139.769,Active,0.2,79.09,Excellent,298716.0,0.335,4.0,44807400.0,4480740.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Colt Inzai 2,Inzai,Chiba,Colt,15.0,35.7785,140.1661,Active,0.2,79.09,Excellent,298716.0,0.335,4.0,44807400.0,4480740.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
AT TOKYO CC2,Tokyo,Tokyo,AT TOKYO,14.0,35.6551,139.796,Active,0.2,78.97,Excellent,298716.0,0.359,4.0,41820240.0,4182024.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix FR5,Frankfurt,Hesse,Equinix,12.0,50.0988,8.6259,Active,0.21,78.92,Excellent,313651.8,0.399,4.0,37638216.0,3763821.6,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Maincubes FRA02,Schwalbach,Hesse,Maincubes,12.0,50.1505,8.5408,Active,0.21,78.92,Excellent,313651.8,0.399,4.0,37638216.0,3763821.6,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix DB2,Dublin,Leinster,Equinix,8.0,53.3333,-6.4378,Active,0.3,78.82,Excellent,448074.0,0.418,4.0,35845920.0,3584592.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Keppel DC Dublin 2,Dublin,Leinster,Keppel,8.0,53.2939,-6.4035,Active,0.3,78.82,Excellent,448074.0,0.418,4.0,35845920.0,3584592.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Telehouse Tama 3,Tama,Tokyo,KDDI,12.0,35.6245,139.4432,Active,0.2,78.67,Excellent,298716.0,0.418,4.0,35845920.0,3584592.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
AT TOKYO CC1,Tokyo,Tokyo,AT TOKYO,12.0,35.6549,139.7958,Active,0.2,78.67,Excellent,298716.0,0.418,4.0,35845920.0,3584592.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix SY1,Mascot,NSW,Equinix,8.0,-33.9265,151.1854,Active,0.28,78.67,Excellent,418202.4,0.448,4.0,33456192.0,3345619.2,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Iron Mountain Data Centers AMS 1,Haarlem,,Iron Mountain,60.0,52.385491568300374,4.664164985572125,Active,0.19,78.58,Excellent,283780.2,0.088,4.0,170268120.0,17026812.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Serangoon,Singapore,N/A,NTT Data,8.6,1.3764459,103.87531,Active,0.25,78.58,Excellent,373395.0,0.467,4.0,32111970.0,3211197.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
11 Hanbury Street (LON1),London,,Digital Realty,6.2,51.49452892465835,-0.11575476290115334,Active,0.34,78.53,Excellent,507817.2,0.476,4.0,31484666.4,3148466.64,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
11 Hanbury Street LON1,London,,Digital Realty,6.2,51.5199769378324,-0.14245734984137348,Active,0.34,78.53,Excellent,507817.2,0.476,4.0,31484666.4,3148466.64,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix FR6,Frankfurt,Hesse,Equinix,10.0,50.0825,8.5541,Active,0.21,78.53,Excellent,313651.8,0.478,4.0,31365180.0,3136518.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix FR8,Frankfurt,Hesse,Equinix,10.0,50.0975,8.6253,Active,0.21,78.53,Excellent,313651.8,0.478,4.0,31365180.0,3136518.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Weismullerstrasse 34 (FRA14),Frankfurt,,Digital Realty,9.6,50.110683853297424,8.692017218248568,Active,0.21,78.43,Excellent,313651.8,0.498,4.0,30110572.8,3011057.28,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Wilhelm Fay Strasse 24 FRA30,Frankfurt,,Digital Realty,9.0,50.11630434449881,8.68248036128768,Active,0.21,78.26,Excellent,313651.8,0.531,4.0,28228662.0,2822866.2,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix TY8,Tokyo,Tokyo,Equinix,10.0,35.6181,139.7414,Active,0.2,78.26,Excellent,298716.0,0.502,4.0,29871600.0,2987160.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Pudongweg 25 (AMS10),Amsterdam,,Digital Realty,31.2,52.370487067547465,4.8946852508376395,Active,0.19,78.18,Excellent,283780.2,0.169,4.0,88539422.4,8853942.24,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
SIN-1,Singapore,N/A,Iron Mountain,7.3,1.3759896,103.87149,Active,0.25,78.17,Excellent,373395.0,0.55,4.0,27257835.0,2725783.5,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
LBL1,Liverpool,"North Wales, Merseyside & Cheshire",nLighten,5.3,53.34308449,-2.973388309,Active,0.34,78.13,Excellent,507817.2,0.557,4.0,26914311.6,2691431.16,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix DB1,Dublin,Leinster,Equinix,6.0,53.2942,-6.4028,Active,0.3,78.13,Excellent,448074.0,0.558,4.0,26884440.0,2688444.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
LAX12,Los Angeles,CA,Digital Realty,7.1,33.91589,-118.385,Active,0.25,78.09,Excellent,373395.0,0.566,4.0,26511045.0,2651104.5,43.4,2.5,2554.2,29453368.0,0.0021,555.3,1009.9,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix FR2,Frankfurt,Hesse,Equinix,8.0,50.092,8.6419,Active,0.21,77.93,Excellent,313651.8,0.598,4.0,25092144.0,2509214.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Telehouse Frankfurt,Frankfurt,Hesse,Telehouse,8.0,50.0991,8.6254,Active,0.21,77.93,Excellent,313651.8,0.598,4.0,25092144.0,2509214.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Maincubes FRA01,Offenbach,Hesse,Maincubes,8.0,50.1003,8.7622,Active,0.21,77.93,Excellent,313651.8,0.598,4.0,25092144.0,2509214.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Sovereign House (LHR20),London,,Digital Realty,4.8,51.494878653772254,-0.14441133381944912,Active,0.34,77.84,Excellent,507817.2,0.615,4.0,24375225.6,2437522.56,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
SJC10,Santa Clara,CA,Digital Realty,6.3,37.3760001871896,-121.953280678667,Active,0.25,77.73,Excellent,373395.0,0.638,4.0,23523885.0,2352388.5,43.4,2.5,2266.4,26134679.0,0.0019,492.7,896.1,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Cloud House LHR30,London,,Digital Realty,4.5,51.523052232986934,-0.12288224803738261,Active,0.34,77.63,Excellent,507817.2,0.656,4.0,22851774.0,2285177.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix TY6,Tokyo,Tokyo,Equinix,8.0,35.652,139.7945,Active,0.2,77.63,Excellent,298716.0,0.628,4.0,23897280.0,2389728.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Telehouse Koto 2,Tokyo,Tokyo,KDDI,8.0,35.6541,139.797,Active,0.2,77.63,Excellent,298716.0,0.628,4.0,23897280.0,2389728.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Colt Inzai 1,Inzai,Chiba,Colt,8.0,35.7781,140.1655,Active,0.2,77.63,Excellent,298716.0,0.628,4.0,23897280.0,2389728.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
SJC35,Santa Clara,CA,Digital Realty,6.0,37.3791998255145,-121.957986893777,Active,0.25,77.57,Excellent,373395.0,0.67,4.0,22403700.0,2240370.0,43.4,2.5,2158.4,24890170.0,0.0018,469.2,853.5,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
D15 CXE2,Dublin,,Servecentric,5.0,53.349459762418135,-6.262873011923818,Active,0.3,77.57,Excellent,448074.0,0.67,4.0,22403700.0,2240370.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Profile Park DUB14,Kilcarbery,,Digital Realty,5.0,53.32115433081294,-6.4207950004055805,Active,0.3,77.57,Excellent,448074.0,0.67,4.0,22403700.0,2240370.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
DUB3,Kilmahuddrick,,Digital Realty,4.6,53.332391045468135,-6.384142539785556,Active,0.3,77.28,Excellent,448074.0,0.728,4.0,20611404.0,2061140.4,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Pudonweg 37 (AMS8),Amsterdam,,Digital Realty,14.8,52.36951170579629,4.893062083891285,Active,0.19,77.24,Excellent,283780.2,0.357,4.0,41999469.6,4199946.96,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Cessnalaan 50 AMS7,Amsterdam,,Digital Realty,14.8,52.383827565365806,4.900063762731081,Active,0.19,77.24,Excellent,283780.2,0.357,4.0,41999469.6,4199946.96,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Oliver's Tard (LHR18),London,,Digital Realty,4.0,51.50445663202711,-0.11953372197868561,Active,0.34,77.22,Excellent,507817.2,0.738,4.0,20312688.0,2031268.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
MCR2,Manchester,North West,Datum,4.0,53.3788679905762,-2.25860953616198,Active,0.34,77.22,Excellent,507817.2,0.738,4.0,20312688.0,2031268.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
LHR18,London,London,Digital Realty,4.0,51.5242615729811,-0.0873228370295861,Active,0.34,77.22,Excellent,507817.2,0.738,4.0,20312688.0,2031268.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix TY5,Tokyo,Tokyo,Equinix,7.0,35.6295,139.7384,Active,0.2,77.18,Excellent,298716.0,0.717,4.0,20910120.0,2091012.0,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Dub10,Dublin,,Digital Realty,4.2,53.34262943897212,-6.255242501392136,Active,0.3,76.93,Excellent,448074.0,0.797,4.0,18819108.0,1881910.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Equinix FR1,Frankfurt,Hesse,Equinix,6.0,50.0999,8.6731,Active,0.21,76.93,Excellent,313651.8,0.797,4.0,18819108.0,1881910.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
ITENOS Frankfurt Eschborn,Eschborn,Hesse,ITENOS,6.0,50.1428,8.5689,Active,0.21,76.93,Excellent,313651.8,0.797,4.0,18819108.0,1881910.8,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
Axon Reservoir,Liverpool,"North Wales, Merseyside & Cheshire",Baltic Broadband Limited,3.6,53.4178408377192,-3.04554752015354,Active,0.34,76.81,Excellent,507817.2,0.821,4.0,18281419.2,1828141.92,,,,,,,,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
SJC14,Santa Clara,CA,Digital Realty,4.8,37.3758812367629,-121.955165123726,Active,0.25,76.73,Excellent,373395.0,0.837,4.0,17922960.0,1792296.0,43.4,2.5,1726.8,19912136.0,0.0014,375.4,682.8,"baseline_pue, load_growth_rate, energy_pct_opex are estimated from industry averages"
